 Morbidade Hospitalar do SUS - por local de residência - São Paulo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIH aprovadas por Divisão administ estadual e Ano/mês atendimento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lista Morb  CID-10: Ileo paralítico e obstrução intestinal sem hérnia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Faixa Etária 1: Menor 1 ano, 1 a 4 anos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Período:2008-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Divisão administ estadual;2007/Set;2007/Out;2007/Nov;2007/Dez;2008/Jan;2008/Fev;2008/Mar;2008/Abr;2008/Mai;2008/Jun;2008/Jul;2008/Ago;2008/Set;2008/Out;2008/Nov;2008/Dez;2009/Jan;2009/Fev;2009/Mar;2009/Abr;2009/Mai;2009/Jun;2009/Jul;2009/Ago;2009/Set;2009/Out;2009/Nov;2009/Dez;2010/Jan;2010/Fev;2010/Mar;2010/Abr;2010/Mai;2010/Jun;2010/Jul;2010/Ago;2010/Set;2010/Out;2010/Nov;2010/Dez;2011/Jan;2011/Fev;2011/Mar;2011/Abr;2011/Mai;2011/Jun;2011/Jul;2011/Ago;2011/Set;2011/Out;2011/Nov;2011/Dez;2012/Jan;2012/Fev;2012/Mar;2012/Abr;2012/Mai;2012/Jun;2012/Jul;2012/Ago;2012/Set;2012/Out;2012/Nov;2012/Dez;2013/Jan;2013/Fev;2013/Mar;2013/Abr;2013/Mai;2013/Jun;2013/Jul;2013/Ago;2013/Set;2013/Out;2013/Nov;2013/Dez;2014/Jan;2014/Fev;2014/Mar;2014/Abr;2014/Mai;2014/Jun;2014/Jul;2014/Ago;2014/Set;2014/Out;2014/Nov;2014/Dez;2015/Jan;2015/Fev;2015/Mar;2015/Abr;2015/Mai;2015/Jun;2015/Jul;2015/Ago;2015/Set;2015/Out;2015/Nov;2015/Dez;2016/Jan;2016/Fev;2016/Mar;2016/Abr;2016/Mai;2016/Jun;2016/Jul;2016/Ago;2016/Set;2016/Out;2016/Nov;2016/Dez;Total
3501 Grande São Paulo;1;-;9;8;35;22;21;20;16;30;33;24;31;23;26;21;31;38;31;28;30;38;23;38;25;32;40;27;27;31;32;32;40;32;41;29;43;32;27;35;25;26;39;30;24;21;26;39;36;26;33;33;43;21;31;21;20;28;28;31;38;29;22;40;23;33;25;20;33;30;23;21;24;31;26;23;30;29;27;29;28;18;27;21;26;26;21;21;31;25;21;19;23;33;36;30;28;35;28;22;22;22;25;31;26;26;26;34;29;34;18;9;3060
3502 Araçatuba;-;-;-;1;2;3;3;3;4;-;-;-;1;1;2;2;1;2;1;1;1;-;-;2;1;4;-;1;1;1;2;2;1;1;5;2;1;2;3;-;1;2;1;1;4;3;4;2;2;1;-;2;2;1;1;2;-;1;4;1;2;3;-;1;-;4;4;5;3;2;1;1;2;-;-;-;1;-;-;1;3;2;3;2;3;3;5;1;2;3;2;2;4;3;1;1;1;-;-;-;3;-;2;2;-;2;-;3;-;1;1;-;177
3503 Araraquara;-;-;-;1;2;-;1;1;1;-;-;-;1;1;1;3;2;2;2;1;3;1;1;3;3;1;2;2;-;-;4;4;-;-;1;-;-;2;1;2;-;4;2;3;1;2;3;3;-;1;3;3;-;3;2;3;2;-;2;1;3;1;2;1;2;-;1;3;5;-;-;1;1;3;1;1;2;2;-;2;-;-;4;2;3;1;-;1;1;2;-;1;2;-;-;2;-;1;-;2;-;-;6;2;2;2;1;2;3;-;1;1;160
3504 Baixada Santista;-;-;-;1;3;1;3;4;4;3;1;-;1;1;3;2;2;-;3;4;1;2;3;4;5;3;1;1;3;1;4;1;4;2;4;2;3;3;3;1;2;-;3;2;2;4;3;3;2;-;3;1;2;1;2;1;5;1;1;5;2;1;5;1;1;-;-;2;-;-;-;4;-;-;1;1;-;2;3;1;1;3;-;1;1;3;1;3;-;-;-;3;2;1;2;1;1;1;3;5;1;2;1;1;1;1;2;2;1;1;-;1;200
3505 Barretos;-;1;-;-;-;1;-;-;1;1;-;1;2;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2;1;1;5;1;-;-;-;2;2;1;-;1;2;-;1;-;2;-;1;-;2;3;-;-;1;-;-;-;-;1;-;-;-;2;-;-;1;1;1;-;-;2;-;2;-;-;-;1;3;2;1;1;1;-;1;1;-;2;-;-;2;-;1;1;-;1;-;-;-;1;-;-;1;-;-;-;-;1;-;1;-;-;1;-;70
3506 Bauru;-;-;-;2;3;5;5;3;5;3;4;4;2;4;5;-;4;2;3;2;5;4;2;1;4;2;3;3;5;6;6;5;6;1;6;7;4;4;4;6;2;1;2;2;7;1;6;6;4;4;1;12;5;1;5;4;7;5;4;3;3;4;3;4;4;1;7;7;4;6;2;2;1;1;2;1;1;5;1;4;-;2;-;4;2;1;2;2;1;-;1;1;2;-;1;7;2;1;6;7;6;4;4;5;4;2;3;8;1;5;4;5;378
3507 Campinas;-;-;4;4;3;1;6;6;5;6;3;4;2;4;2;8;3;12;9;7;3;5;3;7;5;6;4;4;4;6;6;4;2;6;6;4;1;3;3;4;1;7;10;5;3;3;3;5;10;9;3;4;7;4;5;4;6;4;1;8;7;4;2;1;4;3;4;9;7;7;6;4;4;5;6;7;5;4;-;9;8;7;3;6;5;7;10;3;6;3;5;9;7;5;2;9;8;3;6;1;7;7;13;3;3;7;-;6;7;12;5;2;560
3508 Franca;-;-;3;2;1;2;1;2;1;1;4;3;1;-;-;1;2;-;1;1;-;1;-;2;-;1;1;2;-;-;1;1;1;1;-;-;2;-;3;3;2;2;-;2;4;2;-;1;-;-;-;2;-;-;2;1;-;1;-;-;1;-;-;-;-;2;-;-;2;1;2;1;2;2;1;1;3;2;-;1;-;3;-;1;1;3;1;-;4;1;1;1;4;4;2;-;-;1;1;1;3;2;1;-;-;2;-;-;2;3;2;-;129
3509 Marília;-;1;1;-;2;-;1;2;4;-;4;6;1;-;-;2;3;1;4;2;2;2;2;-;3;1;2;2;3;1;4;1;4;1;-;-;-;-;1;1;4;3;-;-;5;2;4;-;3;1;1;-;1;2;1;1;2;5;2;4;-;2;2;-;-;2;4;-;1;1;-;1;4;1;1;-;3;3;-;2;-;1;3;2;-;5;3;-;2;1;3;1;4;1;1;4;1;3;-;2;3;3;1;3;2;5;1;2;-;1;2;3;195
3510 Piracicaba;-;-;-;2;1;2;-;2;1;4;5;2;2;1;1;3;-;-;2;4;1;1;2;1;2;2;3;-;3;3;3;2;-;3;1;3;1;2;-;2;5;-;2;1;4;1;2;1;1;1;-;3;-;2;3;-;2;3;1;2;1;-;-;-;1;-;-;1;1;-;1;1;-;1;1;2;1;2;2;1;5;1;2;1;2;-;1;1;5;3;2;1;2;4;5;2;2;2;3;3;3;1;2;1;4;-;2;2;2;-;1;-;182
3511 Presidente Prudente;-;-;-;-;-;1;-;1;1;3;-;-;-;-;-;-;1;-;2;2;-;1;5;1;1;2;2;3;3;2;2;1;3;2;1;1;1;3;2;1;2;1;4;3;1;2;-;1;1;-;1;3;1;2;4;2;3;3;-;1;-;1;-;1;-;2;2;-;1;5;1;1;1;1;3;1;2;-;3;-;-;-;-;1;2;-;1;1;2;-;2;1;1;-;1;-;1;2;-;-;1;2;-;2;-;1;-;2;-;3;-;-;134
3512 Registro;-;-;-;-;-;1;1;-;1;-;-;-;2;-;2;1;3;2;-;2;-;1;1;-;1;1;-;-;-;1;-;1;1;1;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;2;-;2;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;2;-;-;-;1;1;-;2;-;1;-;-;-;-;1;-;-;-;-;1;-;2;-;-;-;-;-;-;-;1;1;48
3513 Ribeirão Preto;-;-;2;-;-;4;2;1;1;2;-;2;2;2;4;1;-;2;1;2;4;-;3;4;4;6;2;3;3;3;-;2;1;3;4;3;-;-;3;4;1;5;3;2;3;2;4;3;1;5;5;5;2;5;4;-;2;1;3;3;1;4;2;1;4;3;2;6;3;-;4;3;6;8;8;2;1;4;4;2;2;5;3;2;1;6;2;1;1;3;1;-;3;1;4;1;2;-;3;5;6;2;2;5;4;4;1;2;1;1;-;1;282
3514 São João da Boa Vista;-;-;-;1;1;1;1;2;-;1;1;-;-;2;-;2;1;5;3;-;1;2;2;2;3;1;1;2;1;-;1;2;1;1;1;2;-;1;3;3;1;4;-;-;3;2;1;2;-;-;-;1;2;1;-;-;-;-;-;2;2;1;1;1;3;-;4;-;1;4;-;-;-;4;3;1;3;2;1;2;-;2;1;-;-;3;3;1;1;1;2;1;1;4;3;2;1;2;-;-;3;-;4;3;1;2;3;1;1;2;-;-;151
3515 São José do Rio Preto;-;-;1;2;2;3;3;1;1;-;7;6;-;6;3;5;2;1;6;5;4;3;5;3;1;3;6;2;2;1;4;4;2;4;2;4;3;3;3;1;6;2;2;2;5;4;2;4;2;5;-;5;2;1;4;2;1;2;-;1;5;1;1;4;2;1;2;5;1;4;6;4;2;3;2;4;2;2;5;1;6;7;2;5;4;4;5;2;-;2;5;4;2;-;5;6;-;2;3;1;2;3;-;1;1;3;2;-;2;1;-;-;303
3516 Sorocaba;-;-;2;4;4;-;4;2;3;3;4;3;3;6;4;2;2;4;3;2;2;4;4;1;1;2;6;2;1;4;5;4;6;1;4;2;2;1;2;2;1;2;3;3;5;6;4;7;3;3;5;6;1;3;3;2;3;-;-;1;3;3;6;2;2;-;3;2;4;3;3;3;-;2;4;-;3;3;5;3;7;4;2;4;1;4;2;5;3;2;2;4;4;1;2;3;3;2;5;1;4;3;2;2;4;2;3;5;7;3;4;3;329
3517 Taubaté;-;-;-;-;2;4;2;3;3;3;-;2;-;5;2;3;2;1;1;1;3;1;3;5;2;4;1;3;6;4;3;1;3;1;5;2;4;1;5;1;1;5;4;5;-;4;1;5;3;3;5;-;2;5;1;4;6;3;1;1;5;1;6;1;5;3;3;2;7;1;2;1;-;2;1;2;4;3;3;2;2;2;-;3;1;4;-;1;1;2;2;3;3;1;-;1;3;-;4;2;6;2;3;1;10;4;2;7;4;6;1;-;286
Total;1;2;22;28;61;51;54;53;52;60;66;57;51;56;55;56;59;72;72;65;61;66;59;74;61;71;74;59;63;65;82;68;75;60;81;64;67;58;63;67;56;64;76;61;74;59;65;82;70;62;60;80;71;52;70;47;61;58;48;64;74;57;52;58;52;55;62;62;73;66;51;51;47;65;61;47;64;65;55;61;63;59;51;56;52;73;58;43;64;48;51;52;64;59;65;70;53;56;62;52;72;53;68;62;62;64;46;77;60;73;41;26;6644
